,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,y
1023,-0.2878780401562323,1.054079366525008,0.13503462928269738,0.2619157434263813,0.881482553994247,1.6510806431153318,0.6362294595737791,-0.042736902010347085,-0.2614860964933983,0.23441599713688105,-0.1720764772424514,-0.4343529831422193,0.09902404642082936,-1.3321229489826292,-0.1161729961800567,0.49669245536819706,-0.6516055380469906,-0.03908479499982711,-0.10909198467382683,-0.3123968717623489,-0.2147877301038633,0.4295580476522463,0.4030357571533316,1.0045989329602631,-0.4861353950623134,0.8327112343707507,1.0290366288548192,0.8277700383601372,1.1480158746649525,0.4512633524325162,-0.4231794462844859,0.6117438568879093,0.4650175238437267,-0.3675799837707159,-1.1369674350526802,0.4359351257420893,-0.8028290255849939,0.9741155780049424,-0.047178921762075963,-0.13072754664107275,-1.078221777787656,0.2736166309547297,-0.6127934951850235,-1.3402063905150057,0.5307319038604891,0.2702235515534405,-0.18003811826116242,-0.5829419177028174,2.1643963219201847,-0.06447346661669863,-0.6609019933848078,0.5225936894582395,0.3350413125933401,1.2853496874785724,-0.7817563479520018,-0.44101262637551664,0.27003227660050794,0.947729112216806,0.0224746039985276,-0.09299170823013007,-0.014179982531929971,0.1811721199461992,0.9630399388174165,-0.8739559738602662,0.31359193666913465,-0.5940124166651525,0.7113613034737147,-0.576609000674497,0.021775380695984472,-0.4554406276541194,0.4662182985329064,0.2528250809652892,-0.25910949083247753,0.2477796149051827,0.9716263262325152,0.08295429773450266,-0.05015105284153843,0.5537857104662232,0.8974541428904451,-0.20754790479452292,0.5563816662338368,0.6100298448802413,0.7180409008916125,-0.7621681914016212,0.12135410912411652,-0.1795803990652996,0.7272823639489864,-0.3796694320752355,0.8717015460378266,0.10771787600424684,-0.9835120944618848,-0.08600598371627018,0.4385946309550376,0.2613241500716679,0.2950249571983038,-0.2705155466532768,-0.5651233624059039,-0.4386999754450902,-0.5480144939869357,0.26283561009824025,-1.046338812976898,-2.1214842240908993,0.5016378155462372,0.5449074915618921,0.2871415816458277,0.1329480414078247,-0.008958105908964044,0.8889830289794255,0.4999889145500044,0.2790104390907229,1.0136841195159223,-0.9019822293673436,1.4333260159383283,-0.0898858928999468,-1.1506870337610309,0.03557888863461257,-0.9223839488856248,-1.0287253063382171,0.12049144911179395,1.1030453835488545,0.1420393288937018,0.4183079966358553,0.8034426835901891,0.2638890992960872,0.18432996003616808,0.6621678148205422,0.8317837725541689,-0.5559326966796673,-0.0304355640328126,0.559318579621229,-0.5656276703423936,0.10594989799532528,0.7201374753096068,0.8408547570530639,-0.2984955306596539,0.8665087349247796,0.4871710988991782,0.315771658068068,-0.823410943019093,-0.02218029840374506,0.20666607553674607,0.4575926186907917,-0.3572570893515894,-0.7993776911729552,0.3938019526988895,0.17064358063033147,-0.1981369158027048,0.4915144976356187,0.13120203284290224,0.9761726191525292,0.04173106038875903,-0.06390772015886112,-0.5068321643014639,-0.4387146552670527,-0.13353081403564152,0.28262615136791513,0.03730568469607053,1.0542813455532176,-0.4622183862044025,-1.3533895408906378,-0.24849952600977024,-0.6701682052949725,-0.10856103633826612,-0.5408161842791799,0.5222401503771161,-0.4897403206914176,0.09995439465759494,-1.0756729534670382,0.03662516759147344,0.9074416578974104,-0.5675242832677233,0.8658764437045819,0.01992083683980035,0.34201720806768343,0.7118248425753336,0.8808906872203368,0.2742427456923273,0.03995028411193795,0.6597564827111105,-0.20025047327015352,0.3685136373746318,0.17923100705841993,0.5884242111063221,2.0178397891386712,1.041235381442536,-0.6505371898771636,0.5508999770061404,-0.4073446953344106,-0.8833465891599166,-0.3260676489256789,-0.9385564173022176,-0.5872737724353877,1.8616593005009976,-0.33643277651299125,-1.77964669769379,-0.2581715288611733,-0.9005751552122421,0.157334481980567,-0.8818244047002004,-1.0236567148461988,-0.5280086516005813,-0.4582050505662202,0.3647754833575735,-0.8791203172092674,-0.05007504650264695,1.0439799268612733,0.4143321365360216,0.3345785171623296,-0.1663690936244853,-0.7767146537412066,0.38380476594190016,-2.0318304460804715,0.8181063901630229,-1.020206535845839,0.054032966719992886,-0.4228521461423607,0.5608522789900695,1.873768751395072,-0.35664386908892304,0.6488778990155811,-0.7905385976191902,0.056910723618702586,1.2339636761960566,0.03509389485719168,0.6904872442092493,-0.6928053999882785,-0.004274274703522209,-0.679502234909673,-0.4528443510342653,0.2475717827560964,-0.4049815081331029,0.5942933011350241,0.055917229655738435,-0.636761664286589,2.3659648665679485,-0.3851226518180429,-0.05720434288491556,-0.5670508858716974,-0.013609441854745226,-1.0927148990721272,0.3986049671111713,1
1383,-0.3492787408901059,1.1278572800973037,0.04176200256211604,0.2952017938029313,0.9507501871083932,1.3358953810666363,1.0317447947537204,-0.06648817306429908,-0.34497733198478303,0.0945978642703374,-0.1477713558004256,-0.4494199913042271,-0.3294696352038313,-1.360208756907596,-0.1887616037154747,0.04020887645762399,-0.6754490327908219,-0.0137432560614021,0.2496581035811465,-0.781335799443606,-0.17449358172386126,0.6865459258914035,0.5162788229616988,0.8765179170374697,-0.5142672372820211,0.43783494636877307,0.9982128556558324,0.8858038977820146,1.1892139615666035,0.4694957810469604,-0.457860101452717,0.5935043789624971,0.8758324835044439,-0.3919425394029645,-1.1617283451273217,0.4008788144076674,-0.7934616747050045,1.0519951356283326,0.4414502839262639,-0.1519910052615298,-1.1207408094522682,0.3232011744845032,-1.0034646771475213,-1.3265058156948026,0.5154879742197801,0.2936765100910318,-0.17592172972089254,-0.5085916230672581,2.0627172199158723,0.022568801042620632,-0.6624440453460155,0.5764983234999544,0.4059363129752459,1.2558210343636231,-0.3246587475024511,-0.3994589566688206,0.4755058612429812,0.9264680550471059,-0.08673078713928545,-0.06338813565864086,0.042905518961094284,0.2376047584791716,1.0981315347521603,-0.952655557001763,0.3657520130426068,-0.6802034428101401,0.9181073364091916,-0.4685380258465429,-0.004334209019506086,-0.4424556847553425,1.1664671153374455,0.13480312211942566,-0.3099176258159572,-0.1999757910964404,1.03522816208671,-0.2417330733266935,-0.13045691908180246,0.22990192753834385,0.9236737725319354,0.3097292294398238,1.2310669176462847,0.5095467727137263,1.387878050017754,-0.42132525491811024,0.11000849647399036,-0.12580329025268028,0.7361047269847962,-0.5089026169019583,0.4986574468179222,0.1507718345808051,-0.3225388270188041,-0.07852853256321539,0.3673287110269043,0.3074190663298865,0.4484453931167477,-0.2395672756776881,-0.4943928731854601,-0.31032875648348,-0.4955052274369072,0.20744196392621067,-0.8961070171392359,-2.062379533765722,1.039754689034711,0.4838575311885206,0.2841632369025923,0.08846306328627965,0.4309422787677746,0.908445079813926,0.6156449129703487,-0.012914978769895023,1.0281464644162766,-0.8742830432228001,1.6982064324073283,-0.1386477843720177,-1.1942472897915908,0.046506585822238565,-0.9676945938194972,-0.9821528991767914,0.1268867547561315,0.5789199445553707,0.23598016382619166,0.3712342115779184,0.8976409989832065,0.3786686498611549,0.2312584717078305,0.6078332248580459,0.7911040373889807,-0.4773875286898319,-0.102276492738481,0.5910054146059508,-0.5152387979604199,0.11748269529291434,0.8128450961331687,0.7414211698959827,-0.8740979112356551,1.0898343427634232,0.5791874040602556,0.3879739925674501,-0.5216242366749066,0.6413908278664897,0.20701071831782586,0.4861520803195573,-0.3438819594973593,-0.8577271470526459,0.4572443333661874,0.43349535216870216,-0.0999751529224416,0.6909489064561244,0.6231108651929338,1.0834316125129868,0.16292605534003668,0.061215234951298124,-0.4152148293835359,-0.31124905121994323,-0.1281713189443692,0.2529349181890388,0.048201936506345,1.0504901524150607,-0.5874583669883984,-1.3731055333031283,-0.31567282763456445,-0.8844448498831278,-0.04143415028753337,-0.5538973044104557,0.4485749706220265,-0.4540910118304328,0.12122907620493464,-1.0458888934097614,-0.018376095171766967,0.8941474018784257,-0.5853393100686878,0.9582006853378244,0.027709739345963862,0.42193507565473853,0.5986380465863044,0.8190321040860068,0.385992252732168,-0.23722770154094444,0.4314254235283347,-0.2016397555115561,0.4539155774976066,0.21552934211268607,0.5560583559023617,2.094427202789176,1.0414296464235258,-0.6153015880475652,0.4957100357652193,-0.3438284295762787,-0.9799930432243836,-0.28984169279841976,-0.947838531086302,-0.5903903772734904,1.8398279770661636,-0.2949565587665195,-1.7778385055917918,-0.23010284829301994,-0.9654497094010523,0.09027259693879702,-0.9090243318011872,-1.028016471861562,-0.5194172566777235,-0.10637606673515453,0.3249667415122005,-0.9712722913191948,-0.023014015096990862,1.122594294166664,0.4815527392335703,0.3794559383731828,-0.034267510627593395,-0.7837693656944529,0.4471194123634033,-1.984203202387669,0.7363239082780187,-1.0212890603821354,0.1257094432857365,-0.3841597883957221,0.37517246346864747,1.9027554052570168,-0.3302036904993215,0.6206114891109871,-0.7620866414684282,0.1003378354911102,1.213734773936472,0.04045394584753898,0.7299607679166112,-0.6759727066243909,0.03547577613431392,-0.723451561644163,-1.1286859894760155,0.2672390776318232,-0.9417373973060684,0.6534952037573071,0.07106059299725495,-0.6611524314974538,2.1664850045447688,-0.3841815385123861,0.033233814211811916,-0.6765033210196191,0.043687751343677236,-1.0864082689900747,0.3725439505592543,0
1266,-0.3380356638277631,1.126435478228977,0.12203478801397866,0.1569219585339746,0.6301240361847629,1.0220705804003083,0.7077562357616226,-0.06748970287493515,-0.18833916518193305,0.1079109609504502,-0.15511463371651507,-0.4811328965721098,-0.12921676550981484,-1.4025621997554965,-0.08899497496083257,0.6173590997141298,-0.6991771653770866,-0.0714066928860757,-0.11037526693852548,-0.4920440308226618,-0.1843561199233374,0.8030920235146698,0.4346079799875803,0.8495229126588909,-0.4890051062720671,0.4072939802097507,1.0016171124657929,0.4289681036466665,1.2526866622031945,0.9168805356208048,-0.4008619772302865,0.5356747523774666,0.5505405436964497,-0.3038075715084376,-1.1646410137830678,0.6343343888832531,-0.6849521197800799,1.03790368414276,-0.06525884114504511,0.298202284772475,-1.1658243215964577,0.2858449000399797,-0.8558783318639555,-1.4516087291657112,0.5554206346935754,0.2439927692939756,-0.1711236168311865,-0.5618571209985269,2.026847761938992,-0.1359814812205379,-0.746296763527957,0.6118299737676409,0.4457992929797319,1.2824405049521166,-0.299429817189117,-0.4690978608645685,0.5875916083613275,0.9265480554988568,-0.08909453600061829,-0.017723920145474078,-0.017776874799275994,0.255998469579732,0.8846513039583324,-0.9673928435488492,0.34836365392548585,-0.8050731346666582,0.7238730954523438,-0.4889592425777302,-0.039364352262359965,-0.5779269432185957,0.4826217136918059,0.21744097091445105,-0.31293115564509383,0.22150722639007314,0.9479205603310394,-0.3019808068810662,-0.06356704786763707,0.2392848173614323,0.9175002412169602,0.3103394774248187,0.5315300643530682,0.6294795983508326,0.8030177333494892,-0.8430642844463729,0.04351364011359868,-0.09192439096151904,0.7288383686923043,-0.4723659799055804,1.0300102850321449,0.052653675502468834,-0.8266315036793914,-0.06595437435769658,0.35616107502453737,0.2528828132903633,0.4251283654816537,-0.5872851411904281,-0.5730532141848985,-0.2174536177683996,-0.4847611849055744,0.2732933594964061,-0.837759188869081,-2.1101796465550477,0.7408968735827905,0.5012849812632358,0.20066849641819245,0.1151318901415861,0.0341501669958629,0.9386883525104612,0.4925407416636476,0.27610819484966753,0.9352027783946468,-0.8489041122106942,1.2653380767672084,-0.02425833190328372,-1.1519239269955692,0.17319540209549486,-0.9862718652353464,-1.1256663435885272,-0.21067912594435567,0.7317253664979937,0.13018593107474852,0.4346701860455809,0.8300386132187532,0.32535058830514035,0.21365712364216569,0.6969170058983423,0.8307624415240148,-0.4540366913885873,0.012313842172844149,0.5585889973020365,-0.5278626962892619,0.09514575958929072,0.8399249165157658,0.8364951981619408,-0.3678559398465083,0.8283984455000536,0.5641555769583749,0.2972211834569072,-0.7561568853813619,-0.030432401156961605,0.2053020241434802,0.5600132411989226,-0.4592763586920767,-0.8870482454196731,0.3695245517693755,0.5176232683517832,0.26682995528311576,0.4402676636409796,0.015969725216850958,1.0520504816462624,0.05555843835630818,0.021987325591269133,-0.4990718261700024,-0.3926154909508461,-0.13402377804814533,0.3169971327304602,0.034523854599669584,1.1450275642157972,-0.5041856378081436,-1.3402484396456458,-0.1876535716673143,-0.6788104411424016,-0.1767427873240981,-0.43769056303260784,0.46813506456266796,-0.4465019470705304,0.12787063210275715,-1.0692035601841152,0.019564801551456026,0.8924358206502698,-0.5096224746944963,0.9443635659776728,0.14245514307404067,0.4009454826497163,0.6729020530257818,0.8958530118591104,0.2497464000873456,-0.34378997580707016,0.002734361668036707,-0.1885973475473475,0.5265358390606699,0.2136084252234836,0.6314114902728943,2.090237959314402,1.1088279546820703,-0.6882068340038431,0.4430721830246321,0.07151579894609036,-1.0472584240723444,-0.2523118934808965,-0.8294450871892424,-0.6071163518178994,1.803352709369696,-0.20853867181309305,-1.9344424213947813,-0.20169353587464126,-0.26600562630432384,0.1924255119759957,-0.8891976661892702,-0.4713516628146393,-0.6190882923822417,-0.5105172508772828,0.44311008557903103,-0.9249512084979734,-0.04133175632839131,1.138227417590234,0.5328047935780588,0.3105955974625826,-0.19421406293221333,-0.8643967906876309,0.3718192493988257,-2.0152255170487874,0.7671280873126539,-0.9454384902519046,0.045208820816308615,-0.44042447496559534,0.5534446964249209,1.9402989725193796,-0.399643620654392,-0.21691632112210424,-0.8434274357311218,0.09718427251157301,1.3521731228188496,0.010335468021034579,0.7610777780144435,-0.6827969215782124,-0.009783614469171413,-0.6812252069607019,-0.8370417319514261,0.20671931126093496,-0.3585345864506015,0.5369993823304995,0.040473222164648284,-0.6875318977308849,2.242395248262425,-0.5200882323200163,-0.02050528096938157,-0.6461614372140109,-0.03410013298902137,-1.0613330685262283,0.4446185576861658,1
1179,-0.3250341498134508,1.0811391023025632,0.11375105651543113,0.2743240249636221,0.6449655493289815,1.089549562818139,0.6097263823135346,-0.02701581063243636,-0.2753021586046588,0.0813615323399612,-0.21291978632252032,-0.5180643605124692,-0.4097033074082465,-1.3425348870107408,-0.0656198918879041,0.06716147951132337,-0.6535641173053186,-0.03992439811488057,0.04980292194946215,-0.7050989084757315,-0.24004404803870205,0.35507236031365463,0.31817268763660594,0.9022263706526998,-0.5785615288452128,0.4407790893160269,0.997199119322631,0.8017006602798149,1.1095409548718396,0.7578637193662907,-0.42491418060726505,0.536518075741456,0.6894650940009039,-0.39773430612879707,-1.207519633431084,0.4487715714031401,-0.8150386481129822,1.0598691957431587,0.2675417734531416,-0.17433313387756427,-1.1082312426525551,0.2665073766065834,-0.9771628253625604,-1.328263597451681,0.5709345432590124,0.1735180556028459,-0.1667264865276256,-0.5750217177716788,2.021093968474931,0.006667083746688929,-0.7400725167534661,0.6265140272718549,0.3618417067618523,1.150670678278323,-0.3801021749851656,-0.4082104155164727,0.533865498496628,0.829424019191627,0.041344779314343987,-0.031271667934299405,0.07840893866268084,0.19980955370777412,1.0123232657419905,-1.0258073058844424,0.24785887287579605,-0.5155921364306255,0.6960547123275248,-0.5363664209068434,0.07167563052862537,-0.5387566828934918,0.5030013666159145,0.10978792318696824,-0.2596951572602947,0.29624454209573403,1.0073250420420432,0.1428309874667075,-0.019173049220672325,0.2304092948476393,0.9310517933852748,-0.07477260719098218,1.0505809181720245,0.6598311266604578,0.7398936429166734,-0.7808026009741571,0.08622686398727478,-0.23426587950046224,0.6872850778725452,-0.4614514741293169,0.6337772052341337,0.1283042310477487,-0.37835838350202017,-0.0761590889822082,0.3397082328463221,0.2576172201133741,0.32552252710093665,-0.5400716392507829,-0.4703780796222757,-0.27386132515078,-0.5201504377367401,0.1865771152899967,-1.021307747074062,-2.1592898069739466,0.5593834771609602,0.499422768106233,0.21522910909899645,0.19657162806022505,0.0004079843451140451,0.9898915113039604,0.5304100261248021,-0.1294070566911356,1.065631005395917,-0.9476017133401036,1.2742824273439228,-0.07817663293954064,-1.1755568417745244,-0.023828132564680027,-0.952748034529808,-1.0573989984187897,0.1925764579955358,0.5126811886250019,0.194131832917236,0.4230437315037655,0.8644942424901336,0.3209797654120529,0.2593158217965557,0.6063400627720605,0.7645317130845005,-0.5038028416124587,-0.02160509449441237,0.6897060436514628,-0.4754777988616216,0.3193368674953419,0.7574613649642465,0.8148496814950813,-0.4078624044212341,0.8677361535693594,0.4593251253720631,0.4188663094091759,-0.6620663872398138,-0.0488314968256628,-0.15934704295177632,0.45236220770127794,-0.3386007072030963,-1.0902540602817417,0.44169910899660464,0.5042278237995944,-0.13551142190486565,0.9728397846582236,0.5343672073920429,1.1323117330482164,-0.1676057083332341,-0.16945936824721594,-0.4370312566919086,-0.41777791917162177,-0.11102363719391033,0.3764059128651193,0.03181595988616115,1.187988052746286,-0.3939325965415393,-1.378532252868999,-0.17475525185723684,-0.8332994520673244,0.011472673162216824,-0.4601377746429282,0.4696261157345699,-0.8867740425243922,0.1522406582928419,-1.0413938902255244,0.12483173675102928,0.8596077960046491,-0.5799140827334924,0.8438951687148587,0.08049952542069529,0.3352305428225313,0.6824917954713047,0.8435273090372011,0.3383048846749939,-0.30080501076693084,-0.005209229301534231,-0.252826167705529,0.5363030367954107,0.21517591319990745,0.575771451186599,2.0582933386400732,1.1039395932649754,-0.3352834876930948,0.5722722356814142,-0.362108654215213,-1.004795794642947,-0.2453976735370543,-0.9138800098145856,-0.6107845270584472,1.8802568468109688,-0.2991846672861893,-2.185180119147498,-0.2934759520983409,-1.1158368728659738,0.13122815606059154,-0.91362078134296,-0.9876985442446132,-0.57973602030841,-0.5745158660096928,0.4176745763340042,-0.8545249827386787,-0.08664894379143091,1.0775607578348694,0.07440895857411353,0.34962743780248,-0.12532680999729345,-0.8332440808062515,0.3223278081741635,-1.9814274705937265,0.7584534333484367,-0.9344096156010344,0.11656728220728887,-0.3083580715959155,0.5982180441366679,1.8708175684800887,-0.36684568102749293,0.5515289000753307,-0.8317098732779847,0.10271954545591358,1.2258040146674196,0.008622926950569078,0.8206104771473516,-0.6425190836048461,-0.020273777210214252,-0.7228190746466115,-0.5185511519870976,0.0969900215453861,-0.3123050622397405,0.6109019022691747,0.06288985205574207,-0.7049687407536824,2.2272806501117595,-0.9043970322085424,0.06731494989139182,-0.6145868121016842,0.0367358672455734,-1.0794603308323647,0.4417632201751138,1
1368,-0.3685750456275324,1.0964308201996391,0.021942309415175387,0.26721918518880394,0.9100184697435376,1.0328769059127008,0.6107492134102643,-0.07001064731661641,-0.17876584342479476,0.06788717171054819,-0.1260648041403275,-0.4976866271909257,-0.3407587841310807,-1.4590717549622316,-0.1593425368118985,0.4608023247736554,-0.5954680387689053,0.04500140205491067,0.004099180339206082,-0.7139789266807259,-0.2381845939145931,0.5222035360475745,0.4410077471655147,0.908433132779468,-0.4841367539217749,0.3704540193024525,0.891747410706909,0.8455008705461716,1.1873157248104331,0.3988496363705595,-0.3279242923022789,0.5994685688717377,0.625930439152887,-0.3299948106436748,-1.273610922134165,0.5035969774318703,-0.7802006564724453,0.9483072029930066,0.10661432915820923,-0.12050977801896468,-1.009175673706509,0.2042635356258434,-0.9832138685857756,-1.3136656638709168,0.4451985901546973,0.31230235628592345,-0.1933010466185912,-0.5928550478317764,2.0718372063190382,0.017572866179611145,-0.8208525795441294,0.5584860387214469,0.3854494760087092,1.2927321981770752,-0.3586151658705569,-0.4235258720018241,0.3845467300900369,0.8423845590189835,0.06491701988741648,-0.07222538759715756,-0.037320162079156664,0.1933463731040268,1.4920451517493474,-1.0529661507628063,0.22013240506874776,-0.5402421823481802,1.3175061731803943,-0.5521004424357362,0.3393446955935571,-0.45294913559844396,0.4653546575547721,0.18969458105049347,-0.19976716662397973,0.2267013256531935,0.9946798879195672,0.043313743518742745,-0.1737428472339097,0.15518959746756775,0.9553794383680552,0.16561976781563095,0.6663142538178848,0.7182884482624423,0.9663838096917342,-0.7858931465039193,0.06244045607888285,-0.19486131114718785,0.7621633671429879,-0.4994727094892657,0.5683969190230548,0.20413719650118425,-0.3163352709094127,-0.02131819682751218,0.344866524873868,0.283459327544108,0.3740282710400957,-0.5795142828309693,-0.4968475013884201,-0.2728693541769066,-0.4602769637420706,0.17074050174315716,-0.7856635181486231,-2.0786039301764982,0.576439707179136,0.4989172828848679,0.2861423058364983,0.06505925395622962,0.43613152131358174,0.8433708360881081,0.4927249071822541,0.07605412882889831,0.9131354435217092,-0.3407999711436383,1.3272436246972277,-0.08474087940816909,-1.1137442725542754,0.0758589012464222,-1.027098803245576,-0.9735482522531348,0.04820762910120244,0.8456109033126947,0.22412220770712293,0.3961528633758099,0.8589076968374094,0.20101512559348134,0.2274592199442765,0.6261577031297222,0.7636180185074725,-0.5631762909373417,-0.006642695008158846,0.5640451158950486,-0.6852422540047991,0.18620774942290289,0.8807485232169114,0.8181555056345312,-0.5321331187374128,0.8310055349964929,0.5434856494045242,0.28952851068043,-0.4349611850319382,-0.06746010127945687,0.17298483176947418,0.5442343887619963,-0.3712264059115255,-0.8661874290824909,0.3280012892385006,0.4295311020452348,-0.08595357193334335,0.5056175895220892,0.5817946308341029,1.0802539263025208,0.003013721666396671,-0.21821262907420905,-0.4575816914362533,-0.4090982373846411,-0.0346691456079678,0.4010807515599467,0.1045730847247139,1.0563412356173378,-0.53701037765065,-1.395566742056997,-0.21199605708395064,-0.7258030850926027,-0.408768049178022,-0.4906688093838036,0.4651966203735483,-0.4071966033369948,0.13400107131960026,-0.9672846354442228,0.11259255344091113,0.9358801642403416,-0.5292622481253222,0.5964658872402377,0.0909960287214029,0.3372669664733313,0.6359394191522675,0.8868874463156897,0.2388643976171252,-0.3249042396306574,0.05634781255076654,-0.2896965836124658,0.4712409970406168,0.2496608018521201,0.604394571874621,2.026431890476744,1.0337906442083027,-0.7697866025497848,0.5952426771108419,-0.35632538109430045,-0.9505125333065354,-0.7800694543362269,-1.0273786986354811,-0.5980753663806515,1.9274943500828408,-0.2162550550678617,-1.77604804894033,-0.3249868551422592,-1.031721791759565,0.20607806496766312,-0.9316892108077018,-1.0016509748276912,-0.6801390220344374,-0.5555624480195677,0.3980293368122087,-1.0549222416666308,-0.06311788435147146,1.1857555214485846,0.469825479597171,0.3400224549679909,-0.2406047899619305,-0.8725842045469808,0.4054688835089557,-2.0999196953617543,0.7818937481451987,-0.9146973535930584,0.06251094609351318,-0.2832901732205722,0.5520445817910443,1.8224240355002697,-0.3468475515431547,0.5374466703062935,-0.8606247323169559,0.12150985189601142,1.326642321719362,0.07734924988172609,0.7676471630729118,-0.6279134919478122,-0.030457627876651336,-0.6723282275466567,-0.4006398147509118,-0.003513472042780148,-0.4135356275164721,0.5887797216809376,0.011826903439917323,-1.0496515607010164,2.248214825419033,-0.4705828754982214,-0.01742365243929704,-0.6315856808788775,0.08083821644155219,-1.0458583316314038,0.4115248357391996,0
